,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,cluster,_id,actual_cluster,cluster_ids
7294,7294,0.253639181,0.8546694793,0.6523616368,-0.7604767929999999,-0.401785501,1.5140173655000002,-1.2138669443999999,1.5915875181999999,1.7317439369999998,0.5119793292,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44858,2,0
7295,7295,-2.8186541335000004,1.1838571139,0.2503739875,-1.0272260762999998,-0.8012362125,-1.4320905172999998,-1.5012623255000002,1.1603856872,1.8738756782,-1.5110529183,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12092,3,0
7296,7296,0.2784443173,0.8734802012999999,0.2503739875,-0.6489270927,-0.2619777519,1.5231667688,-0.9675280463,1.5376872893,1.5896121957,0.5244191893,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44859,2,0
7297,7297,0.2997058627,0.7888319523999999,-0.5536013111,-0.5567773402,-0.1421425385,1.5323161722,-0.3516808011,1.3759866027,1.1347906239,0.5368590494,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44860,2,0
7298,7298,0.4272751353,1.4566125825,1.8583245846,-0.1445284477,0.5768687424,1.4967351591,-3.3077475782,-0.1332198057,2.3286972501,0.5866184898,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44864,2,0
7299,7299,0.14378786289999998,-0.4808917808,-0.6875971942,-0.6489270927,-0.8411812837,-1.1881064276,0.6336747913,0.2440817964,-0.25810044,-0.73407999,-1.8273335194999998,-0.1004022133,2.6220709268999998,-0.3211603342,7489,12098,1,0
7300,7300,0.5087777261,1.7387734121,1.4563369353,0.17072070539999998,1.0362370607,1.4560711441999998,-2.6097873669,-0.9956234676000001,1.4190541063,0.6244563975,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44867,2,0
7301,7301,-2.613125861,-0.6313775566,0.6523616368,-0.34822790049999996,0.47700606450000005,-1.5078272450999999,0.8800136894,-1.0495236965,-1.3383016733,-1.5841370962999999,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12103,3,0
7302,7302,0.625716226,1.7387734121,1.8583245846,0.6508694154,1.6953307347,1.4021913244,-3.0203521971,-1.3190248408,1.4759068028,0.6757708204,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44871,2,0
7303,7303,0.661152135,1.7011519682,2.1263163508000003,0.7769690767,1.8950560905,1.3889755195,-3.3077475782,-1.4268252986,1.618038544,0.6882106805,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44872,2,0
7304,7304,0.6965880441,1.7669894950999998,1.7243287015,0.9127687118000001,2.0947814463,1.3757597146,-2.8150697819999997,-1.3190248408,1.3337750616,0.7011688681,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44873,2,0
7305,7305,-2.8505464516,-0.6689990004999999,-0.8215930773000001,-1.1727256855,-0.8012362125,-1.4148083109,0.4694488592,0.1362813387,-0.1728213953,-1.5120895733000002,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12109,4,0
7306,7306,0.7639162713,-1.3085635476000002,-0.6875971942,1.4511172656,3.2531885099,1.322388195,-0.31062431809999996,0.0823811098,0.45255826600000004,0.7530016184999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44877,2,0
7307,7307,0.7426547258,-0.330406005,-0.5536013111,1.6984666011000003,3.0734356895999997,1.2954482851,0.7568442403,0.2979820253,-0.371805833,0.7789179937,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44879,2,0
7308,7308,-0.0723711823,-0.1987309512,-0.41960542799999995,-0.1445284477,-0.2619777519,-1.3375466825,0.8800136894,0.4596827119,-0.4002321812,-1.7396353475,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12112,5,0
7309,7309,0.7178495895,-0.1234880633,-0.5536013111,1.8536661841,2.9336279406,1.2690166754,0.7568442403,0.6213833985,-0.20124774350000002,0.8048343689,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44881,2,0
7310,7310,-3.1978183603,1.0333713381,1.7243287015,-1.0272260762999998,-0.6015108568,-1.5388335565,-2.5687308839,1.2681861449,2.4424026430000003,-1.4540368928999998,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12115,6,0
7311,7311,-0.3629456365,1.7575841341,1.0543492859999999,-0.12512849980000001,-0.401785501,-0.7641840718,-2.1171095708000003,-0.6722220944,1.3053487133,-1.0720295225,-1.8273335194999998,-0.1004022133,2.6220709268999998,-0.3211603342,7489,12117,6,0
7312,7312,-0.29916100019999997,1.6259090803,1.4563369353,-0.34822790049999996,-0.48167564329999996,-0.7870575801999999,-2.856126265,-0.5644216366,1.8170229816999999,-1.0424848548,-1.8273335194999998,-0.1004022133,2.6220709268999998,-0.3211603342,7489,12118,6,0
7313,7313,-2.6839976791,1.9080699099,1.8583245846,0.4277700148,3.7525018993,-1.5078272450999999,-2.4866179179,-1.9119273584,0.7368217484999999,-1.3856176624,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12119,6,0
7314,7314,0.661152135,1.8892591879,-1.0895848435,2.4744645163,2.8137927270999996,1.1765060414,-0.26956783510000004,0.5135829408,0.6515427037,0.8970966645999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44888,1,0
7315,7315,-0.2885302275,-0.4526756978,0.2503739875,-0.6489270927,-0.42175803659999994,-1.4625885285,1.0852961045,-0.4566211789,-1.1393172356,-1.6318232267,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12121,5,0
7316,7316,0.661152135,-0.6501882786,-1.4915724927,2.6733139821000003,2.6739849781,1.137366927,0.2231099611,0.5674831696,0.3104265248,0.9370078824,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44891,1,0
7317,7317,-0.0014993642,-1.3179689086,-0.1516136618,-0.3870277962,-0.2619777519,-0.9334480340000001,-0.5569632162,-0.2949204923,0.39570556960000003,-0.8050908581,-1.8273335194999998,-0.1004022133,2.6220709268999998,-0.3211603342,7489,12125,6,0
7318,7318,-2.7938489972000005,-0.47148641979999995,1.7243287015,-1.0272260762999998,-0.54159325,-1.3904099019999998,1.3316350026000001,-1.8580271295,-2.4469292547,-1.5146812108,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12126,4,0
7319,7319,-3.0560747241,-0.8571062203,1.0543492859999999,-0.3870277962,-0.5615657856,-1.5540825621,0.3052229272,-1.8041269006,-1.3667280215000002,-1.5499274811000001,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12127,6,0
7320,7320,0.6505213623,-0.1705148682,-1.0895848435,2.7994136434,1.1760448097,1.1114436175,0.4694488592,0.6752836273999999,0.1114420871,0.9634425851,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44893,1,0
7321,7321,0.6363469987,-1.1204563279000002,-1.0895848435,2.4211146597,1.0961546674,1.0723045031,0.0178275461,0.2979820253,0.3104265248,1.0038721304,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44896,2,0
7322,7322,0.6363469987,-1.0828348839,-0.8215930773000001,2.1786153111,1.0961546674,1.0468894938,0.0178275461,0.0823811098,0.1682947836,1.0308251606,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44898,2,0
7323,7323,-0.083001955,-0.4244596149,-0.1516136618,-0.5713273011,-0.3218953587,-1.3253474781,0.9210701724,-0.0254193479,-0.7129220118999999,-1.7696983427000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12131,5,0
7324,7324,-0.267268682,-0.349216727,0.1163781044,-0.7119769233,-0.401785501,-1.4473395229,1.0852961045,-0.1332198057,-0.9687591461,-1.6499646893000002,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12132,5,0
7325,7325,0.625716226,-1.1768884938,-0.9555889604000001,2.0573656369,1.0362370607,1.0336736889,-0.06428542,0.1901815675,0.3104265248,1.0443016756999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44899,2,0
7326,7326,-0.4621661818,-0.5091078638000001,0.9203534029000001,-1.1727256855,-0.8012362125,-1.5388335565,1.1674090705,-1.1573241542000001,-1.7078442003999998,-1.5577023936,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12134,5,0
7327,7327,-0.5046892727000001,-0.5185132246999999,1.1883451691,-1.1727256855,-0.8012362125,-1.5540825621,1.1674090705,-1.3729250697,-1.9068286381,-1.5421525685,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12135,5,0
7328,7328,-0.3558584547,1.070992782,0.2503739875,-1.0272260762999998,-0.6614284635000001,-0.8312796965000001,-1.3370363935,1.3220863738,1.8170229816999999,-1.2586274239,-1.8273335194999998,-0.1004022133,2.6220709268999998,-0.3211603342,7489,12136,5,0
7329,7329,0.6150854533,-1.026402718,-0.41960542799999995,1.6063168486000001,0.9763194539,0.9823353701,0.0588840291,-0.2949204923,-0.1159686988,1.0982077361,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44903,2,0
7330,7330,-2.3934232249000003,1.2214785578,2.394308117,0.1998206272,2.0748089107,-1.482920536,-3.7593688914,0.4596827119,2.8119451702,-1.6162734016,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12140,3,0
7331,7331,-2.9745721332999997,0.9111016453,1.1883451691,-0.1542284217,0.6567588847,-1.4930865397,-1.7065447406,1.5376872893,2.0160074194,-1.40686909,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12141,6,0
7332,7332,-3.2934953148000004,-0.6031614735999999,1.0543492859999999,-0.7362268581,-0.0422798606,-1.5998295788999999,1.0031831384,-1.4807255274000002,-1.7931232450999999,-1.3078685368,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12143,3,0
7333,7333,0.5690187715,-1.3273742696,-0.8215930773000001,0.9127687118000001,0.7166764914,0.8811836329,-0.26956783510000004,0.1901815675,0.4809846143,1.2075748393999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44911,1,0
7334,7334,-0.20348404579999999,-0.2175416732,-0.0176177787,-0.7362268581,-0.8611538193000001,-1.4015925061,1.0442396214,0.2440817964,-0.6844956637,-1.6981691472,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12145,5,0
7335,7335,-0.4621661818,-0.43386497590000006,0.9203534029000001,-1.1727256855,-0.8012362125,-1.5388335565,1.2495220365000002,-0.8878230099,-1.6509915038999998,-1.5587390487000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12146,5,0
7336,7336,0.5796495442,-1.2615367427,-0.6875971942,0.8545688681999999,0.7765940981,0.8689844284,-0.26956783510000004,0.028480880899999998,0.3672792213,1.221569682,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44912,1,0
7337,7337,0.5690187715,-1.1580777718000002,-0.41960542799999995,0.8060689984999999,0.7166764914,0.8562769237000001,-0.146398386,-0.1871200345,0.1398684354,1.2350461971,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44913,1,0
7338,7338,0.5548444079,-1.04521344,-0.5536013111,0.72361922,0.6367863491,0.8191710101,0.0588840291,-0.1871200345,-0.0022633058,1.2765123973999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44916,2,0
7339,7339,-2.6273002246,1.7293680511000002,2.7962957663,0.5829695978,-0.2220326808,-1.4625885285,-4.0878207555,-2.2353287316,1.5611858475,-1.332748257,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12150,6,0
7340,7340,0.5442136352,-1.1768884938,-0.6875971942,0.718769233,0.5768687424,0.7942643009,-0.146398386,-0.0254193479,0.22514748010000002,1.3039837551,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44918,2,0
7341,7341,0.4733418171,-0.6784043615,-0.0176177787,0.9758185425,0.1774180308,0.7088698696,0.6747312743,-0.5105214078,-0.7982010566,1.4014293258000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44925,2,0
7342,7342,-2.6166694519,1.6070983583,1.8583245846,0.5247697542,-0.162115074,-1.4473395229,-3.2666910951999997,-0.7800225520999999,1.9591547229,-1.3146067943000002,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12159,6,0
7343,7343,0.45208027159999997,-0.3774328099,-0.6875971942,0.72361922,0.4370609933,0.6849797608,0.6747312743,0.3518822542,-0.25810044,1.429419011,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44927,2,0
7344,7344,0.4414494989,-0.2645684781,-0.8215930773000001,0.6023695457,0.37714338659999996,0.6732888565,0.6747312743,0.5135829408,-0.1728213953,1.4434138536,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44928,2,0
7345,7345,-0.026304500499999998,1.3343428897,-0.0176177787,-0.8817264672,-0.2220326808,-0.6838726423,-1.3370363935,0.8908845429000001,1.6464648922,-1.2171612236,-1.8273335194999998,-0.1004022133,2.6220709268999998,-0.3211603342,7489,12163,5,0
7346,7346,-2.5812335428999997,1.8798538269,2.9302916493,0.6799693373000001,0.0376102817,-1.4320905172999998,-3.6772559253,-3.0977323935000003,0.7368217484999999,-1.3203083969,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12165,6,0
7347,7347,0.3599469081,0.09283523939999999,-0.1516136618,-0.0669286562,0.057582817300000005,0.590435926,0.7979007234000001,0.8908845429000001,-0.1728213953,1.4579270237000002,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44935,2,0
7348,7348,0.104808363,1.0051552551,-0.0176177787,-0.8817264672,-0.5815383211999999,-0.617793618,-0.9675280463,1.3759866027,1.5896121957,-1.1684384383,-1.8273335194999998,-0.1004022133,2.6220709268999998,-0.3211603342,7489,12168,5,0
7349,7349,0.34577254450000006,-0.1893255902,0.2503739875,-0.1445284477,-0.022307325,0.5787450217,1.1263525875,0.1901815675,-0.8834801014,1.4439321811,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44936,2,0
7350,7350,-2.5387104519999997,-1.3179689086,0.9203534029000001,-0.9690262327,-0.5016481789,-1.4534391250999998,-1.2138669443999999,-1.3729250697,0.1682947836,-1.6520379993,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12170,6,0
7351,7351,-2.8044797699,-0.1705148682,1.3223410522,-1.0272260762999998,-0.6614284635000001,-1.3197561759999998,1.4137479686,-0.40272095,-1.6509915038999998,-1.4809899231,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12171,4,0
7352,7352,0.2784443173,-0.7160258055,-0.0176177787,-0.5228274314,-0.20206014519999999,0.544180609,0.6336747913,-0.5105214078,-0.7413483602,1.4019476533000002,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44939,2,0
7353,7353,-2.3969668158,1.6823412462,-0.28560954489999996,0.0252210962,1.0761821318,-1.4163332115,-1.0496410123,0.2979820253,1.1347906239,-1.2928370392,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12173,6,0
7354,7354,0.18276736289999998,-0.2927845611,0.7863575198999999,-0.8817264672,-0.54159325,0.5096161963,1.3316350026000001,-0.4566211789,-1.4520070662,1.3599631255000002,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44942,2,0
7355,7355,-0.3487712729,-0.330406005,0.2503739875,-1.1727256855,-0.8012362125,-1.442256521,1.1263525875,-0.1332198057,-1.0256118426,-1.6468547243,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12176,5,0
7356,7356,-0.4160995,-0.2457577561,0.5183657536999999,-0.8817264672,-1.2206594597,-1.4869869375,1.2495220365000002,-0.0793195768,-1.1393172356,-1.601241904,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12177,5,0
7357,7357,0.1367006811,0.11164596140000001,-0.8215930773000001,-1.1727256855,-0.8012362125,0.4872509881,0.5105053422,0.9447847717,0.1682947836,1.3319734403,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44944,2,0
7358,7358,-3.0064644515,-1.2333206597,0.7863575198999999,-0.9690262327,-0.5216207144,-1.4722462319999998,-0.8443585973000001,-1.3190248408,-0.059116002300000005,-1.5535557736,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12181,6,0
7359,7359,-2.4430334976,0.9957498940999999,1.4563369353,-0.0669286562,0.8165391693,-1.4015925061,-2.1581660538,1.4298868316,2.2718445536000003,-1.2892087467,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12182,6,0
7360,7360,-2.389879634,0.0646191564,-0.6875971942,-0.1445284477,1.116127203,-1.3995593053,0.5926183083,0.8908845429000001,0.0830157389,-1.3037219168,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12183,6,0
7361,7361,0.253639181,1.6353144412,0.3843698706,-0.34822790049999996,-0.0822249317,0.3988067556,-1.7065447406,0.0823811098,1.4474804545,1.2210513545000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44952,2,0
7362,7362,0.28907509,1.9456913538,-0.6875971942,-0.0378287344,0.37714338659999996,0.3662755436,-0.4748502501,0.1901815675,0.6231163555,1.1795851542,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44955,2,0
7363,7363,0.2784443173,-0.6501882786,-0.41960542799999995,0.0785709529,0.37714338659999996,0.3556012397,0.5926183083,-0.1332198057,-0.45708487770000006,1.1655903116,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44956,2,0
7364,7364,-0.13969940949999998,-0.5091078638000001,-0.5536013111,-1.0272260762999998,-0.8212087481,-1.3375466825,0.6747312743,0.1362813387,-0.371805833,-1.7396353475,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12197,5,0
7365,7365,0.0268493631,-1.2991581866,1.3223410522,1.0097684512,-1.3604672087,-1.2180961386,-1.4191493595,-1.9119273584,-0.0022633058,-1.7178655923,-1.8273335194999998,-0.1004022133,2.6220709268999998,-0.3211603342,7489,12200,2,0
7366,7366,0.20402890829999998,2.0397449637,-0.5536013111,-0.1445284477,-0.0622523961,0.2234431912,-0.3927372841,0.028480880899999998,0.4809846143,0.9883223052,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44969,2,0
7367,7367,-2.7158899973,0.2715370982,1.5903328184,-1.0272260762999998,-0.54159325,-1.2272455420000001,0.4694488592,0.9447847717,-0.25810044,-1.6789910295,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12204,4,0
7368,7368,0.1969417265,-1.1486724109,0.1163781044,0.068870979,-0.10219746730000001,0.1700716715,-0.3516808011,-0.7800225520999999,-0.0875423506,0.9344162448000001,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44973,2,0
7369,7369,0.0835468175,-0.8194847762999999,0.5183657536999999,-0.7604767929999999,-0.2220326808,-1.2033554331999998,0.4694488592,-1.1573241542000001,-1.0256118426,-1.6955775097,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12206,5,0
7370,7370,0.2252904537,1.5224501094,-0.28560954489999996,-0.0087288125,-0.1421425385,-0.5562892953999999,-1.0906974954000002,0.6213833985,1.3337750616,-1.1357838055,-1.8273335194999998,-0.1004022133,2.6220709268999998,-0.3211603342,7489,12207,5,0
7371,7371,-2.3367257705,1.795205578,1.3223410522,-0.2997280308,0.1175004241,-1.3695695943000001,-2.3634484688,-1.0495236965,1.1916433203,-1.7261588324000001,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12208,6,0
7372,7372,0.1685929992,-0.9887812740999999,0.2503739875,0.1998206272,-0.2220326808,0.13957366029999999,0.0588840291,-0.9417232387000001,-0.5139375742,0.9074632145999999,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44975,2,0
7373,7373,-2.761956679,0.19629421030000002,-0.41960542799999995,-1.1727256855,-0.8012362125,-1.2175878384999999,0.5926183083,1.0525852295,0.1398684354,-1.6862476146,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12210,4,0
7374,7374,-2.7548694972,0.5725086497,0.7863575198999999,-1.1727256855,-0.8012362125,-1.1820068254,-0.3516808011,1.5915875181999999,0.9926588826,-1.6427081043,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12211,4,0
7375,7375,0.1473314538,-0.9417544690999999,0.7863575198999999,0.2822704057,-0.2220326808,0.12432465470000001,0.0999405121,-1.4807255274000002,-0.9403327979,0.894505027,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44976,2,0
7376,7376,0.048110908499999994,-0.8759169421999999,0.7863575198999999,-0.12512849980000001,0.09752788849999999,0.0633286323,0.3052229272,-1.4807255274000002,-1.0824645391,0.8411172942,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44980,2,0
7377,7377,-0.2247455912,-0.4997025028,-0.6875971942,-1.0272260762999998,-0.781263677,-0.0586634125,0.6336747913,0.1901815675,-0.2865267883,0.7358968109,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44988,2,0
7378,7378,-0.22828918210000002,-1.04521344,-0.8215930773000001,-1.1727256855,-0.8012362125,-0.0739124181,0.0588840291,0.1362813387,0.1398684354,0.7229386233,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44989,2,0
7379,7379,-0.22828918210000002,1.6823412462,0.1163781044,-0.9690262327,-0.6614284635000001,-0.1196594349,-1.3780928765,0.1362813387,1.2484960168,0.683545733,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44992,2,0
7380,7380,-0.18930968210000002,1.795205578,-0.1516136618,-0.7604767929999999,-0.3418678942,-0.1501574462,-1.0496410123,0.028480880899999998,0.9642325344,0.6581476853,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,44994,2,0
7381,7381,-0.4763405454,1.3813696946,-0.41960542799999995,-1.1727256855,-0.8012362125,-0.7794330773999999,-1.0085845293,0.8369843140000001,1.4190541063,-1.4654400980000002,-1.8273335194999998,-0.1004022133,2.6220709268999998,-0.3211603342,7489,12227,5,0
7382,7382,-0.1503301822,-0.0200290924,1.4563369353,-0.3870277962,-1.4004122799,-1.3095901723,1.2905785195000001,0.028480880899999998,-1.3667280215000002,-1.6675878245,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,12230,5,0
7383,7383,-1.9965410436000002,-0.7536472493999999,0.5183657536999999,0.0009711614,2.1546990530000003,-1.3797355980000001,0.6336747913,-1.1034239253,-1.1108908873,-1.6370065017,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12231,3,0
7384,7384,-2.7406951336,-0.35862208799999995,0.6523616368,-1.1727256855,-0.8012362125,-1.2175878384999999,1.2495220365000002,-0.5105214078,-1.3951543697,-1.7458552775,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12232,4,0
7385,7385,-2.6556489519,1.4942340263999998,2.1263163508000003,-0.9690262327,-0.6814009991,-1.2618099547,-3.6361994423,-0.5105214078,2.3286972501,-1.4898014906000001,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12233,3,0
7386,7386,-0.2637250911,-0.5373239467,0.2503739875,-0.6489270927,-0.48167564329999996,-0.2563921852,0.9621266554000001,-0.5105214078,-1.0540381908,0.5684770271,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45001,2,0
7387,7387,-0.3097917729,-0.302189922,-0.5536013111,-0.9690262327,-0.6614284635000001,-0.302139202,0.7568442403,0.40578248299999997,-0.3149531365,0.5306391193,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45004,2,0
7388,7388,-0.3487712729,-0.6031614735999999,-0.9555889604000001,-1.0272260762999998,-0.7413186058,-0.3326372132,0.4694488592,0.2440817964,-0.1159686988,0.5057593992,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45006,2,0
7389,7389,-0.3594020456,-0.7630526104,-0.8215930773000001,-1.1727256855,-0.8012362125,-0.34788621880000004,0.3462794102,0.1362813387,-0.0875423506,0.4933195391,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45007,2,0
7390,7390,-0.3664892274,-1.016997357,-0.6875971942,-1.1727256855,-0.8012362125,-0.36313522439999996,0.0999405121,-0.0793195768,0.026163042400000003,0.480879679,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45008,2,0
7391,7391,-0.38420718189999997,-1.1956992158,-0.5536013111,-0.8817264672,-0.7413186058,-0.3936332356,-0.187454869,-0.0793195768,0.25357382829999997,0.45599995880000005,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45010,2,0
7392,7392,-0.38775077280000003,-1.064024162,-1.2235807265,-0.6489270927,-0.8012362125,-0.4241312468,0.0588840291,0.4596827119,0.3388528731,0.4316385661,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45012,2,0
7393,7393,-0.38775077280000003,1.7105573291,-1.0895848435,-0.5228274314,-0.7413186058,-0.4393802524,-0.3516808011,0.6213833985,0.7936744448999999,0.41919870600000003,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45013,2,0
7394,7394,-2.8824387698000002,-1.1956992158,2.7962957663,-0.6489270927,1.1960173453,-1.5927133762999999,-1.9939401217,-3.9062358266,-1.0256118426,-1.6364881742,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12247,3,0
7395,7395,-0.38775077280000003,-0.1893255902,-1.2235807265,-0.4452276399,-0.42175803659999994,-0.5003762749,0.4283923762,0.6752836273999999,0.1682947836,0.3709942482,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45017,2,0
7396,7396,-0.3912943637,-0.1328934243,-1.0895848435,-0.5228274314,-0.4417305721,-0.5156252805,0.4694488592,0.7291838562,0.1398684354,0.35907271560000004,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45018,2,0
7397,7397,-2.7442387244999997,-0.4150542539,-0.28560954489999996,-1.0272260762999998,-0.7413186058,-1.1865815271,0.8800136894,0.028480880899999998,-0.6276429672,-1.7349703999999997,-1.8273335194999998,-0.1004022133,-0.38137793670000003,3.1137095506,7489,12252,4,0
7398,7398,-0.40546872729999994,-0.0200290924,-0.5536013111,-0.6489270927,-0.6614284635000001,-0.5461232917000001,0.7157877573,0.7830840851,-0.0875423506,0.33522965039999997,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45020,2,0
7399,7399,-0.4338174546,-0.14229878529999998,-0.28560954489999996,-0.8477765584,-0.6414559279,-0.5766213029,0.8800136894,0.5135829408,-0.4002321812,0.3113865852,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45022,2,0
7400,7400,-0.4586225909,-0.2269470341,-0.6875971942,-0.9690262327,-0.781263677,-0.5918703085,0.7568442403,0.4596827119,-0.25810044,0.2994650526,0.5472454751,-0.1004022133,-0.38137793670000003,-0.3211603342,7489,45023,2,0
